Region,<5 ha,5<20 ha,20<50 ha,50<100 ha,â‰¥100 ha,Total,TotalCases,Coccidiosis,Colisepticaemia,Marek's Disease,Yolk sac infection/omphalitis,Found Dead,Respiratory,Wasting
North East,0.1,0.2,0.17,0.17,0.36,1,8.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0
North West,0.13,0.25,0.22,0.19,0.21,1,27.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0
Yorkshire and the Humber,0.14,0.23,0.19,0.17,0.26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Midlands,0.12,0.25,0.19,0.16,0.28,1,20.0,1.0,0.0,4.0,0.0,0.0,3.0,4.0
West Midlands,0.13,0.28,0.21,0.17,0.2,1,22.0,1.0,2.0,4.0,3.0,6.0,1.0,4.0
East of England,0.13,0.21,0.16,0.16,0.34,1,46.0,4.0,1.0,3.0,0.0,7.0,10.0,11.0
South East (including London),0.14,0.29,0.2,0.13,0.23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South West,0.12,0.3,0.22,0.17,0.19,1,65.0,6.0,0.0,9.0,1.0,1.0,15.0,16.0
England,0.13,0.26,0.2,0.17,0.24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
